EAR,MAR,Pitch,Roll,Yaw,Label0.3101,0.0008,-1.81,3.6,-2.74,Alert
0.3168,0.0017,0.66,3.21,-1.3,Drowsy
0.3168,0.001,0.56,3.23,-0.8,Drowsy
0.3109,0.0017,0.28,3.21,-1.43,Drowsy
0.3207,0.0014,0.92,3.2,-1.06,Drowsy
0.3167,0.0006,0.26,3.23,-1.0,Drowsy
0.3173,0.0021,0.78,3.34,-1.49,Drowsy
0.3156,0.0017,0.49,3.27,-1.16,Drowsy
0.3156,0.0011,0.4,3.32,-1.04,Drowsy
0.3156,0.0021,0.38,3.25,-0.26,Drowsy
0.3156,0.0025,0.76,3.26,-0.46,Drowsy
0.3156,0.0021,0.29,3.22,-1.13,Drowsy
0.3156,0.0018,0.23,3.3,-0.75,Drowsy
0.3156,0.0013,0.53,3.2,-0.68,Drowsy
0.3118,0.0008,0.58,3.31,-0.81,Drowsy
0.3156,0.001,0.83,3.21,-0.24,Drowsy
0.3189,0.0018,0.85,3.26,-0.71,Drowsy
0.3207,0.0019,0.95,3.23,-0.92,Drowsy
0.3183,0.0022,0.88,3.29,-0.35,Drowsy
0.3216,0.0016,0.81,3.29,-0.94,Drowsy
0.3228,0.0011,1.07,3.29,-0.76,Drowsy
0.3124,0.0017,0.97,3.24,-0.78,Drowsy
0.3227,0.0007,1.25,3.3,-1.02,Drowsy
0.3204,0.0004,0.71,3.22,-0.34,Drowsy
0.3237,0.0011,0.56,3.28,-0.21,Drowsy
0.3241,0.0021,0.93,3.27,-0.24,Drowsy
0.3133,0.0017,0.63,3.3,-1.4,Drowsy
0.3128,0.0028,1.32,3.28,-1.07,Drowsy
0.3093,0.0016,0.37,3.1,-1.14,Drowsy
0.3188,0.001,0.67,3.32,-1.58,Drowsy
0.3177,0.0018,1.27,3.32,-1.57,Drowsy
0.3114,0.0014,0.6,3.35,-1.13,Drowsy
0.2977,0.0024,1.4,3.34,-1.02,Drowsy
0.3118,0.0011,0.66,3.43,-0.45,Drowsy
0.3051,0.001,0.73,3.32,-0.72,Drowsy
0.304,0.0011,1.06,3.24,-0.42,Drowsy
0.3162,0.0013,0.95,3.3,-0.55,Drowsy
0.3048,0.0024,0.97,3.3,-0.62,Drowsy
0.3041,0.0011,0.66,3.28,-0.7,Drowsy
0.3151,0.0015,1.34,3.37,-0.99,Drowsy
0.3114,0.001,1.0,3.39,-1.9,Drowsy
0.3151,0.0017,1.06,3.42,-1.41,Drowsy
0.3028,0.0012,1.01,3.38,-0.83,Drowsy
0.3129,0.0025,1.3,3.56,-2.03,Drowsy
0.3168,0.0024,1.54,3.51,-1.09,Drowsy
0.3156,0.0019,0.93,3.59,-1.0,Drowsy
0.3096,0.0012,1.0,3.47,-0.86,Drowsy
0.3178,0.0024,1.31,3.59,-1.37,Drowsy
0.3173,0.0021,1.04,3.59,-1.5,Drowsy
0.3156,0.0026,0.63,3.56,-1.54,Drowsy
0.3092,0.0019,0.98,3.62,-1.78,Drowsy
0.3156,0.0028,1.48,3.62,-1.72,Drowsy
0.3172,0.0015,1.15,3.52,-2.12,Drowsy
0.3233,0.0014,1.09,3.63,-2.0,Drowsy
0.3151,0.0019,1.24,3.7,-1.6,Drowsy
0.3176,0.001,0.93,3.54,-0.77,Drowsy
0.3156,0.0015,1.05,3.48,-1.46,Drowsy
0.3222,0.0016,1.21,3.51,-1.75,Drowsy
0.3183,0.0015,1.35,3.49,-1.97,Drowsy
0.3215,0.0013,0.78,3.42,-2.13,Drowsy
0.3205,0.0014,0.64,3.41,-2.19,Drowsy
0.3141,0.0025,0.81,3.41,-2.03,Drowsy
0.3131,0.0017,0.65,3.41,-2.3,Drowsy
0.3129,0.0018,0.96,3.32,-2.31,Drowsy
0.3193,0.0018,0.27,3.47,-2.18,Drowsy
0.3211,0.0025,1.14,3.36,-1.59,Drowsy
0.3227,0.002,0.62,3.23,-0.69,Drowsy
0.3216,0.0019,1.61,3.28,-1.54,Drowsy
0.3155,0.0013,0.93,3.35,-0.84,Drowsy
0.3191,0.0018,0.49,3.34,-1.84,Drowsy
0.3239,0.0021,1.19,3.46,-1.0,Drowsy
0.3172,0.0026,0.86,3.41,-0.87,Drowsy
0.3244,0.0021,0.3,3.22,-1.24,Drowsy
0.307,0.0028,0.73,3.35,-1.53,Drowsy
0.3253,0.0044,1.02,3.4,-0.65,Drowsy
0.313,0.0029,0.65,3.47,-1.35,Drowsy
0.3143,0.0013,0.71,3.39,-0.78,Drowsy
0.3109,0.0027,0.52,3.39,-0.32,Drowsy
0.3129,0.0017,0.37,3.22,-0.86,Drowsy
0.3112,0.0018,1.38,3.42,-1.7,Drowsy
0.313,0.0032,0.96,3.48,-1.07,Drowsy
0.3151,0.0024,1.28,3.52,-1.53,Drowsy
0.3168,0.003,0.9,3.45,-1.21,Drowsy
0.3151,0.0025,0.42,3.34,-1.33,Drowsy
0.321,0.0033,1.16,3.36,-0.92,Drowsy
0.3151,0.0032,1.18,3.38,-0.78,Drowsy
0.3151,0.0024,1.55,3.44,-1.44,Drowsy
0.3151,0.0025,1.08,3.37,-1.38,Drowsy
0.3112,0.0024,1.1,3.35,-0.87,Drowsy
0.3151,0.0016,1.26,3.46,-0.8,Drowsy
0.3183,0.0022,0.76,3.35,-0.88,Drowsy
0.3136,0.0025,1.18,3.37,-0.95,Drowsy
0.313,0.0029,0.74,3.27,-0.4,Drowsy
0.3162,0.0029,1.02,3.23,-0.96,Drowsy
0.3104,0.0027,1.44,3.33,-0.74,Drowsy
0.3036,0.0015,0.99,3.38,-1.05,Drowsy
0.3162,0.0014,1.53,3.39,-0.7,Drowsy
0.3082,0.002,1.24,3.32,-0.34,Drowsy
0.3104,0.0017,0.99,3.33,-1.11,Drowsy
0.3125,0.0028,0.58,3.33,-1.04,Drowsy
0.3104,0.0022,1.36,3.33,-1.21,Drowsy
0.3151,0.0026,0.89,3.23,-0.5,Drowsy
0.312,0.0044,1.31,3.33,-1.29,Drowsy
0.3145,0.0026,1.0,3.39,-0.46,Drowsy
0.3097,0.0025,0.21,3.51,-1.01,Drowsy
0.3204,0.0021,0.91,3.53,-1.17,Drowsy
0.3177,0.0036,1.36,3.54,-0.63,Drowsy
0.3288,0.0021,0.82,3.58,-0.61,Drowsy
0.3407,0.0027,1.81,3.98,-1.2,Drowsy
0.3309,0.0027,1.25,3.77,-0.84,Drowsy
0.32,0.0009,1.41,3.84,-1.95,Drowsy
0.3297,0.0032,0.81,3.83,-2.03,Drowsy
0.3185,0.003,0.66,3.91,-2.27,Drowsy
0.3114,0.0026,-1.01,3.55,-0.88,Drowsy
0.3233,0.0017,0.18,3.22,-0.08,Drowsy
0.3187,0.0028,-0.53,3.26,0.48,Drowsy
0.3098,0.0039,-0.95,3.53,-0.34,Drowsy
0.3235,0.0023,-1.23,3.45,-0.08,Drowsy
0.3235,0.0023,-1.36,3.0,-0.64,Drowsy
0.33,0.0024,-1.5,2.81,-0.91,Drowsy
0.3293,0.0016,-2.38,2.8,-1.36,Drowsy
0.3288,0.0023,-2.22,2.82,-0.91,Drowsy
0.3284,0.0024,-3.27,2.83,-2.22,Drowsy
0.3323,0.0033,-3.03,2.79,-1.3,Drowsy
0.3206,0.0025,-2.66,2.72,-1.87,Drowsy
0.3185,0.0027,-2.84,2.73,-2.06,Drowsy
0.3256,0.0028,-2.73,2.78,-2.17,Drowsy
0.3202,0.0046,-3.74,2.54,-2.54,Drowsy
0.3253,0.0024,-2.99,2.73,-3.57,Drowsy
0.3209,0.0019,-2.96,2.77,-3.99,Drowsy
0.3226,0.0019,-2.86,2.73,-2.68,Drowsy
0.3139,0.0016,-2.06,2.62,-3.55,Drowsy
0.3212,0.0019,-2.38,2.75,-3.72,Drowsy
0.3148,0.0023,-2.59,2.72,-3.62,Drowsy
0.3221,0.0024,-2.74,2.68,-2.71,Drowsy
0.3188,0.0027,-3.33,2.75,-2.88,Drowsy
0.3349,0.0031,-2.31,2.87,-2.07,Drowsy
0.3272,0.0033,-1.53,2.74,-1.98,Drowsy
0.315,0.0022,-2.49,2.8,-2.15,Drowsy
0.3213,0.0006,-2.69,2.79,-1.13,Drowsy
0.3292,0.0021,-2.26,2.77,-1.45,Drowsy
0.3258,0.0017,-1.19,3.02,-2.07,Drowsy
0.3085,0.0014,-2.29,2.92,-2.14,Drowsy
0.3159,0.0036,-2.22,2.98,-1.01,Drowsy
0.3313,0.0022,-1.44,2.92,-0.95,Drowsy
0.3336,0.0026,-1.32,2.89,-0.99,Drowsy
0.3313,0.0017,-1.41,3.11,-1.84,Drowsy
0.3311,0.0021,-1.64,3.16,-1.89,Drowsy
0.3272,0.0013,-1.45,3.01,-2.38,Drowsy
0.3008,0.0015,-2.03,3.17,-2.39,Drowsy
0.3188,0.002,-1.48,3.3,-2.96,Drowsy
0.3034,0.0016,-2.01,3.2,-1.73,Drowsy
0.3095,0.0023,-1.36,3.46,-2.42,Drowsy
0.3108,0.0029,-1.33,3.42,-2.78,Drowsy
0.3233,0.0017,-0.61,3.51,-2.44,Drowsy
0.3157,0.0018,-0.57,3.34,-1.65,Drowsy
0.3179,0.0029,-1.11,3.47,-2.44,Drowsy
0.3179,0.0022,-1.09,3.46,-2.34,Drowsy
0.3112,0.0026,-0.84,3.46,-2.36,Drowsy
0.3125,0.0019,-1.1,3.41,-2.34,Drowsy
0.3209,0.002,-1.39,3.51,-2.56,Drowsy
0.3233,0.0038,-0.9,3.44,-2.22,Drowsy
0.3143,0.0011,-0.36,3.48,-1.74,Drowsy
0.3277,0.0027,0.33,3.47,-2.12,Drowsy
0.3256,0.003,0.92,3.54,-2.07,Drowsy
0.3191,0.0026,0.91,3.5,-3.37,Drowsy
0.3235,0.003,0.01,3.46,-1.4,Drowsy
0.3229,0.004,0.87,3.27,-1.15,Drowsy
0.313,0.0028,0.5,3.08,-1.48,Drowsy
0.3077,0.0018,0.82,3.05,-0.41,Drowsy
0.3091,0.0024,1.12,3.19,-1.0,Drowsy
0.3058,0.0018,1.86,3.0,-0.28,Drowsy
0.3161,0.0024,2.18,2.84,-0.67,Drowsy
0.3075,0.0013,2.87,2.71,-0.07,Drowsy
0.3237,0.0014,2.59,2.7,-0.8,Drowsy
0.3139,0.0014,2.87,2.79,-0.28,Drowsy
0.3192,0.0011,3.0,2.64,-0.36,Drowsy
0.3083,0.0014,2.85,2.67,-0.64,Drowsy
0.31,0.0009,3.17,2.44,-0.59,Drowsy
0.3179,0.0012,2.92,2.31,0.34,Drowsy
0.3195,0.0013,2.38,2.47,0.15,Drowsy
0.3177,0.0008,2.73,2.26,0.24,Drowsy
0.3123,0.0009,2.91,2.34,-0.12,Drowsy
0.3108,0.0011,2.6,2.16,0.73,Drowsy
0.3141,0.0013,3.09,2.3,-0.05,Drowsy
0.2924,0.0018,3.18,2.25,1.52,Drowsy
0.3133,0.0021,3.09,1.97,-0.14,Drowsy
0.3297,0.003,2.78,1.58,-0.37,Drowsy
0.3187,0.0021,2.32,1.34,-0.09,Drowsy
0.3121,0.0024,3.15,1.28,0.57,Drowsy
0.3154,0.0021,2.89,1.36,-0.39,Drowsy
0.3071,0.0018,2.44,1.35,-0.45,Drowsy
0.306,0.0015,2.45,1.12,1.22,Drowsy
0.3189,0.0025,2.87,1.11,0.21,Drowsy
0.3189,0.0029,3.04,1.08,0.42,Drowsy
0.3199,0.0028,2.98,1.14,-0.07,Drowsy
0.3167,0.0041,3.05,1.0,0.56,Drowsy
0.313,0.0032,2.77,1.12,0.27,Drowsy
0.3251,0.0025,2.81,0.95,0.5,Drowsy
0.3292,0.003,3.09,1.14,0.38,Drowsy
0.317,0.004,2.9,0.99,0.48,Drowsy
0.3187,0.0037,2.67,0.9,0.89,Drowsy
0.3031,0.0025,2.82,0.98,0.49,Drowsy
0.3149,0.0031,2.79,0.83,1.0,Drowsy
0.3248,0.0025,2.98,0.74,1.24,Drowsy
0.312,0.0016,2.43,0.7,1.32,Drowsy
0.3178,0.0015,2.41,0.66,1.14,Drowsy
0.3201,0.0023,1.68,0.53,0.9,Drowsy
0.3129,0.0014,2.11,0.64,1.08,Drowsy
0.3141,0.0013,2.36,0.64,0.98,Drowsy
0.3177,0.0015,2.21,0.77,1.47,Drowsy
0.3071,0.0018,2.23,0.76,1.81,Drowsy
0.303,0.0028,2.28,0.93,0.71,Drowsy
0.304,0.0025,2.05,0.91,1.67,Drowsy
0.3095,0.0021,2.09,0.89,0.55,Drowsy
0.3127,0.0022,2.34,0.85,0.94,Drowsy
0.3231,0.0036,2.22,0.94,0.17,Drowsy
0.3086,0.0021,2.56,0.93,0.25,Drowsy
0.3159,0.0024,2.82,0.89,0.35,Drowsy
0.3057,0.0016,2.05,0.81,0.06,Drowsy
0.3014,0.0022,1.76,0.74,1.04,Drowsy
0.2816,0.0026,1.59,1.11,-0.62,Drowsy
0.254,0.0026,1.41,1.22,-0.03,Drowsy
0.2475,0.0023,1.42,1.16,-0.18,Drowsy
0.2475,0.0025,1.26,1.06,-0.2,Drowsy
0.2515,0.0026,1.79,1.3,-0.22,Drowsy
0.2514,0.0028,1.3,1.09,-0.31,Drowsy
0.2392,0.0032,1.03,1.07,-0.08,Drowsy
0.2326,0.0035,0.75,1.12,0.24,Drowsy
0.2341,0.0038,0.93,1.11,0.45,Drowsy
0.2341,0.004,1.17,1.08,0.06,Drowsy
0.2298,0.0046,1.08,1.11,0.45,Drowsy
0.2327,0.0052,1.33,1.15,0.37,Drowsy
0.2313,0.005,0.7,1.01,0.38,Drowsy
0.233,0.0038,0.69,1.19,0.24,Drowsy
0.2483,0.0029,0.39,1.24,0.57,Drowsy
0.2328,0.0045,0.51,1.36,0.26,Drowsy
0.2432,0.0043,1.58,1.52,-0.24,Drowsy
0.2662,0.0047,1.92,1.85,-0.34,Drowsy
0.2747,0.0029,2.36,1.65,-0.13,Drowsy
0.2945,0.0028,2.07,1.64,0.29,Drowsy
0.3081,0.003,1.74,1.63,0.29,Drowsy
0.3076,0.0033,1.73,1.51,0.14,Drowsy
0.3101,0.0016,2.72,1.69,-0.28,Drowsy
0.3254,0.0016,1.6,1.79,0.36,Drowsy
0.3143,0.0022,1.93,1.8,-0.39,Drowsy
0.3224,0.0031,2.43,1.88,-0.01,Drowsy
0.3239,0.0017,2.53,2.1,0.27,Drowsy
0.3226,0.001,2.0,2.18,0.79,Drowsy
0.3018,0.0008,1.85,2.25,-0.33,Drowsy
0.3074,0.0016,2.24,2.61,-1.73,Drowsy
0.3055,0.0016,2.04,2.89,-2.65,Drowsy
0.3085,0.0028,1.98,3.0,-1.99,Drowsy
0.3087,0.0014,1.88,3.03,-1.54,Drowsy
0.3034,0.0018,2.59,2.95,-1.81,Drowsy
0.3102,0.0017,1.82,3.35,-0.99,Drowsy
0.3134,0.0027,1.49,3.52,-0.23,Drowsy
0.3162,0.001,0.85,4.01,-2.37,Drowsy
0.3327,0.0013,0.17,3.99,-2.08,Drowsy
0.3374,0.002,0.49,4.49,-3.26,Drowsy
0.3393,0.0025,-0.43,4.42,-2.41,Drowsy
0.3564,0.0017,-1.57,4.42,-1.53,Drowsy
0.3523,0.0031,-0.92,4.56,-1.99,Drowsy
0.344,0.0016,-1.66,4.51,-2.61,Drowsy
0.3472,0.0032,-1.21,4.42,-2.7,Drowsy
0.3514,0.0037,-0.88,4.59,-3.19,Drowsy
0.353,0.0043,0.05,4.41,-3.45,Drowsy
0.3586,0.0035,-0.7,4.45,-3.63,Drowsy
0.3576,0.0039,-0.35,4.55,-2.92,Drowsy
0.3509,0.0043,-0.59,4.37,-3.68,Drowsy
0.357,0.0038,-1.01,4.41,-3.86,Drowsy
0.3564,0.004,-1.17,4.51,-4.65,Drowsy
0.3641,0.0019,-2.01,4.58,-5.14,Drowsy
0.3628,0.0033,-1.74,4.44,-4.14,Drowsy
0.36,0.0038,-1.7,4.56,-4.06,Drowsy
0.3459,0.0039,-1.8,4.35,-4.17,Drowsy
0.3523,0.0044,-1.73,4.34,-4.62,Drowsy
0.3538,0.0042,-1.76,4.38,-4.02,Drowsy
0.3453,0.0031,-2.04,4.28,-4.11,Drowsy
0.3521,0.0029,-2.34,4.25,-3.94,Drowsy
0.3627,0.0039,-2.45,4.18,-3.84,Drowsy
0.3465,0.0041,-2.3,4.16,-3.61,Drowsy
0.356,0.0025,-2.62,4.17,-3.41,Drowsy
0.3583,0.0013,-2.96,4.1,-4.52,Drowsy
0.3702,0.0009,-3.8,4.13,-4.04,Drowsy
0.3581,0.0021,-2.42,3.89,-3.38,Drowsy
0.3502,0.0019,-2.38,3.84,-2.73,Drowsy
0.3523,0.0025,-2.24,3.81,-2.63,Drowsy
0.35,0.0033,-2.32,3.9,-3.0,Drowsy
0.34,0.0039,-2.03,3.76,-3.33,Drowsy
0.3443,0.0035,-2.08,3.8,-3.5,Drowsy
0.34,0.0033,-1.92,3.82,-3.3,Drowsy
0.3461,0.0037,-2.37,3.81,-3.62,Drowsy
0.3525,0.0043,-2.42,3.78,-3.31,Drowsy
0.3626,0.0021,-3.79,3.84,-2.86,Drowsy
0.3576,0.0017,-2.82,3.93,-2.98,Drowsy
0.357,0.0021,-2.47,4.04,-2.99,Drowsy
0.3552,0.0017,-2.86,3.96,-2.57,Drowsy
0.3509,0.0019,-2.57,4.08,-3.1,Drowsy
0.355,0.0028,-2.66,3.95,-3.38,Drowsy
0.3508,0.003,-2.46,3.89,-3.43,Drowsy
0.3515,0.0016,-2.94,3.94,-3.29,Drowsy
0.3294,0.0023,-2.78,3.93,-2.96,Drowsy
0.3385,0.002,-2.8,3.97,-2.99,Drowsy
0.3337,0.0033,-2.43,3.88,-3.34,Drowsy
0.3471,0.0025,-2.34,3.89,-3.28,Drowsy
0.3208,0.0036,-2.61,3.78,-2.68,Drowsy
0.3244,0.0025,-2.44,3.91,-4.06,Drowsy
0.3369,0.0023,-2.54,3.91,-3.35,Drowsy
0.3465,0.0028,-1.46,3.65,-3.11,Drowsy
0.3527,0.0025,-1.14,3.74,-3.47,Drowsy
0.3459,0.0035,-1.47,3.84,-3.3,Drowsy
0.3418,0.0036,-1.14,3.76,-3.83,Drowsy
0.3348,0.0034,-1.27,3.78,-4.61,Drowsy
0.3416,0.0029,-1.52,3.93,-4.11,Drowsy
0.3382,0.0046,-0.08,3.94,-3.34,Drowsy
0.3477,0.0027,0.09,3.76,-4.07,Drowsy
0.3543,0.0022,0.03,3.63,-3.78,Drowsy
0.3367,0.0031,1.28,3.64,-2.42,Drowsy
0.3227,0.0013,2.41,3.26,-0.97,Drowsy
0.324,0.0015,2.85,3.06,-2.07,Drowsy
0.324,0.0019,3.01,3.31,-0.46,Drowsy
0.3332,0.0028,3.72,3.43,-0.53,Drowsy
0.3338,0.003,4.49,3.42,-1.64,Drowsy
0.3272,0.0038,4.81,3.55,-1.72,Drowsy
0.333,0.0029,4.47,3.34,-1.13,Drowsy
0.3291,0.0032,4.5,3.39,-1.19,Drowsy
0.3378,0.003,4.33,3.37,-2.31,Drowsy
0.329,0.0039,5.58,3.41,-0.25,Drowsy
0.3302,0.0033,5.3,3.43,0.49,Drowsy
0.3343,0.004,5.17,3.34,-0.15,Drowsy
0.3401,0.0032,5.79,3.19,-1.36,Drowsy
0.345,0.0029,6.06,3.3,-2.4,Drowsy
0.343,0.0034,6.22,3.27,-3.34,Drowsy
0.3371,0.0032,6.2,3.13,-4.05,Drowsy
0.3432,0.0031,6.75,3.01,-4.31,Drowsy
0.3379,0.0028,5.91,2.99,-5.2,Drowsy
0.3415,0.0031,6.75,2.96,-5.15,Drowsy
0.3471,0.0019,6.51,2.76,-5.29,Drowsy
0.3423,0.0017,6.56,2.83,-5.76,Drowsy
0.3316,0.002,6.51,2.8,-6.11,Drowsy
0.3381,0.0016,10.53,-177.27,3.73,Drowsy
0.3364,0.0035,6.66,2.88,-5.95,Drowsy
0.33,0.0033,6.1,2.67,-7.96,Drowsy
0.3272,0.0028,6.92,2.52,-8.72,Drowsy
0.3303,0.003,6.69,2.53,-9.4,Drowsy
0.3303,0.0029,6.92,2.5,-9.0,Drowsy
0.3282,0.0029,6.69,2.59,-10.05,Drowsy
0.3258,0.0028,6.33,2.68,-9.58,Drowsy
0.3201,0.0032,9.22,-178.37,-3.98,Drowsy
0.3204,0.0037,10.13,-178.32,-2.53,Drowsy
0.323,0.0037,9.99,-178.38,-3.16,Drowsy
0.3211,0.0035,6.75,2.64,-9.72,Drowsy
0.3268,0.0028,10.01,-178.43,-2.47,Drowsy
0.3211,0.0034,6.57,2.57,-8.86,Drowsy
0.323,0.0036,6.49,2.53,-9.17,Drowsy
0.3237,0.0037,9.42,-178.59,-4.51,Drowsy
0.3271,0.0038,6.45,2.58,-9.57,Drowsy
0.3183,0.0041,6.58,2.56,-10.23,Drowsy
0.3203,0.0033,7.18,2.49,-9.62,Drowsy
0.3239,0.0036,6.78,2.61,-10.05,Drowsy
0.3374,0.0037,6.85,2.66,-10.37,Drowsy
0.3319,0.0045,6.92,2.42,-10.15,Drowsy
0.3434,0.0037,6.92,2.49,-10.48,Drowsy
0.338,0.0037,7.21,2.5,-10.52,Drowsy
0.3291,0.0029,7.08,2.57,-10.62,Drowsy
0.3215,0.0035,7.16,2.45,-10.13,Drowsy
0.3225,0.0042,6.86,2.61,-10.19,Drowsy
0.3185,0.0048,7.07,2.62,-10.21,Drowsy
0.323,0.0048,7.3,2.66,-10.74,Drowsy
0.3123,0.0037,7.17,2.71,-10.32,Drowsy
0.328,0.0034,6.9,2.65,-10.57,Drowsy
0.3228,0.0037,6.97,2.68,-10.93,Drowsy
0.3168,0.003,7.18,2.6,-11.07,Drowsy
0.3163,0.0045,7.09,2.58,-10.78,Drowsy
0.3202,0.0033,6.42,2.87,-11.23,Drowsy
0.316,0.0028,6.53,2.79,-11.37,Drowsy
0.3219,0.004,6.31,2.72,-11.49,Drowsy
0.3313,0.0047,7.68,-178.54,-8.44,Drowsy
0.3221,0.0042,4.54,3.18,-10.92,Drowsy
0.315,0.0047,3.8,3.4,-11.69,Drowsy
0.3218,0.0033,3.08,3.39,-12.33,Drowsy
0.3263,0.0039,2.69,3.66,-12.93,Drowsy
0.3245,0.0059,3.13,3.92,-12.81,Drowsy
0.3196,0.0063,1.22,4.11,-13.31,Drowsy
0.3138,0.0059,0.78,4.11,-12.0,Drowsy
0.3327,0.0058,-1.74,4.25,-12.48,Drowsy
0.3287,0.0062,-2.51,3.92,-12.78,Drowsy
0.3422,0.0055,-2.28,4.26,-13.12,Drowsy
0.335,0.006,-4.28,4.06,-12.38,Drowsy
0.3402,0.0036,-5.01,4.38,-12.36,Drowsy
0.3475,0.0029,-8.36,4.67,-12.51,Drowsy
0.3311,0.0039,-10.18,4.31,-11.83,Drowsy
0.3682,0.0035,-11.74,4.79,-11.64,Drowsy
0.3574,0.0051,-13.9,4.38,-10.84,Drowsy
0.326,0.0045,-13.41,4.41,-10.37,Drowsy
0.3392,0.0052,-15.52,4.33,-9.7,Drowsy
0.3392,0.0045,-15.49,4.43,-9.62,Drowsy
0.3249,0.0057,-16.01,4.06,-8.73,Drowsy
0.3032,0.0048,-17.35,3.96,-9.44,Drowsy
0.3035,0.0044,-17.08,3.8,-9.5,Drowsy
0.2966,0.0042,-18.25,4.02,-9.59,Drowsy
0.3034,0.0055,-18.66,3.93,-10.08,Drowsy
0.2912,0.0031,-17.66,3.74,-9.94,Drowsy
0.291,0.0043,-16.85,3.53,-10.0,Drowsy
0.2823,0.004,-17.39,3.55,-9.93,Drowsy
0.2838,0.004,-17.58,3.57,-10.3,Drowsy
0.2998,0.0052,-17.86,3.6,-10.43,Drowsy
0.2796,0.0058,-17.04,3.37,-9.74,Drowsy
0.2958,0.0055,-16.99,3.31,-9.69,Drowsy
0.29,0.0054,-17.08,3.17,-8.79,Drowsy
0.3015,0.0045,-15.5,3.13,-9.41,Drowsy
0.299,0.004,-15.6,3.1,-9.45,Drowsy
0.3032,0.0014,-17.45,3.33,-9.34,Drowsy
0.3036,0.0018,-17.45,3.31,-8.74,Drowsy
0.32,0.0013,-17.63,3.47,-8.65,Drowsy
0.3213,0.0022,-18.14,3.33,-8.42,Drowsy
0.3224,0.0018,-16.91,3.38,-9.31,Drowsy
0.3035,0.0028,-17.39,3.4,-9.19,Drowsy
0.3219,0.0031,-17.19,3.4,-8.93,Drowsy
0.3234,0.0032,-17.46,3.41,-9.35,Drowsy
0.3204,0.0014,-17.51,3.39,-8.61,Drowsy
0.3226,0.0022,-16.1,3.48,-8.22,Drowsy
0.335,0.0038,-15.59,3.53,-8.32,Drowsy
0.3354,0.0029,-16.02,3.54,-8.22,Drowsy
0.3358,0.0015,-15.99,3.6,-8.48,Drowsy
0.3448,0.002,-14.86,3.61,-8.82,Drowsy
0.3306,0.0027,-15.9,3.55,-9.13,Drowsy
0.3383,0.0036,-15.66,3.48,-8.7,Drowsy
0.3422,0.0024,-15.0,3.41,-8.5,Drowsy
0.335,0.002,-15.34,3.45,-8.56,Drowsy
0.3356,0.0011,-14.35,3.38,-8.12,Drowsy
0.3295,0.0026,-14.59,3.46,-8.8,Drowsy
0.3227,0.0046,-14.29,3.48,-9.11,Drowsy
0.3374,0.003,-14.07,3.39,-9.02,Drowsy
0.3441,0.0033,-14.01,3.21,-8.66,Drowsy
0.326,0.0036,-14.41,3.2,-8.43,Drowsy
0.333,0.0074,-14.42,3.02,-7.8,Drowsy
0.3332,0.0065,-13.22,3.33,-8.16,Drowsy
0.3315,0.0055,-11.53,3.29,-8.77,Drowsy
0.3422,0.0075,-12.05,3.13,-7.65,Drowsy
0.3366,0.0071,-11.54,2.95,-7.45,Drowsy
0.3259,0.0079,-12.1,2.91,-7.48,Drowsy
0.3302,0.009,-11.55,2.61,-6.73,Drowsy
0.3125,0.0103,-11.16,2.45,-5.82,Drowsy
0.3116,0.0082,-10.56,2.44,-5.43,Drowsy
0.3149,0.0054,-9.45,2.38,-5.39,Drowsy
0.3107,0.0044,-9.69,2.59,-5.21,Drowsy
0.3149,0.0051,-10.3,2.49,-5.81,Drowsy
0.3128,0.0027,-7.21,2.27,-5.7,Drowsy
0.3267,0.0064,-7.24,2.19,-4.31,Drowsy
0.337,0.0065,-6.38,2.05,-3.85,Drowsy
0.3215,0.0086,-7.53,2.13,-3.49,Drowsy
0.3117,0.004,-5.92,2.03,-2.0,Drowsy
0.3138,0.0029,-5.26,2.14,-1.73,Drowsy
0.3216,0.0021,-3.16,2.11,-2.84,Drowsy
0.306,0.0026,-2.5,1.64,-2.11,Drowsy
0.3126,0.0022,-3.48,1.76,-1.8,Drowsy
0.3176,0.0023,-3.28,1.77,-2.64,Drowsy
0.329,0.003,-3.08,1.75,-2.81,Drowsy
0.3126,0.0005,-3.67,1.87,-2.74,Drowsy
0.3009,0.0006,-3.56,1.75,-2.7,Drowsy
0.2955,0.0021,-3.38,1.54,-3.99,Drowsy
0.2713,0.0037,-4.37,1.44,-3.0,Drowsy
0.2606,0.002,-4.26,1.22,-3.1,Drowsy
0.2512,0.002,-3.56,1.37,-2.75,Drowsy
0.2553,0.0017,-3.85,1.34,-2.98,Drowsy
0.2429,0.0008,-3.92,1.34,-3.5,Drowsy
0.2316,0.001,-4.17,1.54,-4.1,Drowsy
0.2439,0.0005,-3.53,1.33,-3.16,Drowsy
0.2316,0.0013,-3.45,1.4,-3.05,Drowsy
0.2399,0.0019,-3.69,1.57,-2.58,Drowsy
0.2376,0.0034,-2.87,1.66,-3.0,Drowsy
0.2347,0.0036,-2.17,1.69,-3.1,Drowsy
0.2288,0.0005,-2.93,1.79,-2.21,Drowsy
0.2347,0.003,-3.41,2.02,-2.13,Drowsy
0.2286,0.0008,-2.74,2.19,-2.51,Drowsy
0.2344,0.0037,-1.81,2.29,-2.92,Drowsy
0.2316,0.0022,-1.88,2.21,-2.48,Drowsy
0.2271,0.0025,-2.27,2.35,-2.69,Drowsy
